Username,Interests
crisitano,['Business and industry: [social media ]']
kimkardashian,"['Business and industry: [social media , Business]', 'shopping and fashion: [beauty, clothing, fashion accessories]']"
doctor.mike,"['Business and industry: [social media , Health care]']"
ninja,"['Business and industry: [social media ]', 'Entertainment: [Games]']"
american_heart,"['Business and industry: [social media , Health care]', 'food and drink: [food and restaurant]']"
taylorswift,"['Business and industry: [social media , Business]', 'Entertainment: [music]', 'shopping and fashion: [beauty, clothing, fashion accessories]']"
billieeilish,"['Business and industry: [social media ]', 'Entertainment: [music]']"
badgalriri,"['Business and industry: [social media , Business]', 'Entertainment: [music]', 'family and relationships: [family]', 'shopping and fashion: [beauty, fashion accessories]']"
charles_leclerc,"['Business and industry: [social media ]', 'hobbies and activities: [vehicles]', 'shopping and fashion: [clothing]', 'sports : [Auto racing]']"
connorfranta,"['Business and industry: [social media ]', 'hobbies and activities: [travel]']"
zendaya,['Business and industry: [social media ]']
bellahadid,"['Business and industry: [social media ]', 'shopping and fashion: [beauty, clothing, fashion accessories]']"
gigihadid,"['Business and industry: [social media ]', 'shopping and fashion: [beauty, clothing, fashion accessories]']"
zuck,"['Business and industry: [social media , Business]', 'family and relationships: [family]']"
instagram,"['Business and industry: [social media , Business]', 'Entertainment: [music]']"
beyonce,"['Business and industry: [social media ]', 'Entertainment: [music]', 'shopping and fashion: [beauty, clothing, fashion accessories]']"
kendalljenner,"['Business and industry: [social media , Business]', 'shopping and fashion: [beauty, clothing, fashion accessories, shopping]']"
familyfeud,"['Business and industry: [social media ]', 'Entertainment: [tv and series]']"
davidbeckham,"['Business and industry: [social media , Business]', 'family and relationships: [family, dating and mariage]', 'fitness and wellness: [Physical exercise]', 'shopping and fashion: [beauty, clothing]', 'sports : [football/soccer]']"
victoriabeckham,"['Business and industry: [social media ]', 'Entertainment: [music]', 'family and relationships: [family, dating and mariage]', 'shopping and fashion: [beauty, clothing, fashion accessories]']"
rupaulofficial,"['Business and industry: [social media ]', 'Entertainment: [music]']"
"jeffreestar","['Business and industry: [social media ]', 'shopping and fashion: [beauty]']"
drmarkhyman,"['Business and industry: [social media , Health care]']"
myronlrolle,"['Business and industry: [social media , social media , Health care]']"
doctorapa,"['Business and industry: [social media , Health care]']"
thebentistofficial,"['Business and industry: [social media , Health care]']"
drbilldorfman,"['Business and industry: [social media , Health care]']"
pewdiepie,"['Business and industry: [social media ]', 'family and relationships: [family, parenting, dating and mariage]']"
kodakmovies,"['Business and industry: [social media ]', 'Entertainment: [movies]']"
matteolane,"['Business and industry: [social media ]', 'Entertainment: [live events]']"
mattrife,"['Business and industry: [social media ]', 'Entertainment: [live events]']"
simeonpanda,"['Business and industry: [social media ]', 'fitness and wellness: [bodybuilding, bodybuilding]']"
kaigreene,"['Business and industry: [social media ]', 'fitness and wellness: [bodybuilding]']"
cbum,"['Business and industry: [social media ]', 'fitness and wellness: [bodybuilding, Physical exercise]']"
philheath,"['Business and industry: [social media ]', 'fitness and wellness: [bodybuilding, Physical exercise]']"
chloe_t,"['Business and industry: [social media ]', 'fitness and wellness: [Physical exercise]', 'shopping and fashion: [clothing]']"
rohitkhatrifitness,"['Business and industry: [social media ]', 'fitness and wellness: [bodybuilding, Physical exercise]']"
coach.bluee,"['Business and industry: [social media ]', 'fitness and wellness: [Physical exercise]']"
generationiron,"['Business and industry: [social media ]', 'fitness and wellness: [bodybuilding]']"
_ninosaur,['Business and industry: [social media ]']
rorymcilroy,"['Business and industry: [social media ]', 'sports : [golf]']"
justinthomas34,"['Business and industry: [social media ]', 'sports : [golf]']"
georgerussell63,"['Business and industry: [social media ]', 'fitness and wellness: [Physical exercise]', 'hobbies and activities: [travel]', 'sports : [Auto racing]']"
lewishamilton,"['Business and industry: [social media ]', 'hobbies and activities: [vehicles]', 'shopping and fashion: [clothing]', 'sports : [Auto racing]']"
maxverstappen1,"['Business and industry: [social media ]', 'sports : [Auto racing]']"
tomdaley,"['Business and industry: [social media ]', 'shopping and fashion: [clothing]', 'sports : [swimming]']"
mattydiver,"['Business and industry: [social media ]', 'sports : [swimming]']"
carlitosalcarazz,"['Business and industry: [social media ]', 'sports : [tennis ]']"
oscarpiastri,"['Business and industry: [social media ]', 'sports : [Auto racing]']"
joeandohirsh,"['Business and industry: [social media ]', 'family and relationships: [dating and mariage]', 'shopping and fashion: [clothing]']"
instanursing,['Business and industry: [Health care]']
cdcgov,['Business and industry: [Health care]']
webmd,['Business and industry: [Health care]']
everydayhealth,"['Business and industry: [Health care, Health care]', 'food and drink: [food and restaurant]']"
healthline,['Business and industry: [Health care]']
mayoclinic,['Business and industry: [Health care]']
health,['Business and industry: [Health care]']
menshealthmag,"['Business and industry: [Health care]', 'fitness and wellness: [bodybuilding]']"
"clevelandclinic",['Business and industry: [Health care]']
the.vagina.whisperer,"['Business and industry: [Health care]', 'family and relationships: [parenting]']"
the_fitness_dietitian,['Business and industry: [Health care]']
healthcareprofessionls2152,['Business and industry: [Health care]']
"alcohol.thinkagain_wa",['Business and industry: [Health care]']
